source_id,target_id,pair_id,label,cosine_tfidf,Album_Name_lev,Album_Name_jaccard,Album_Name_relaxed_jaccard,Album_Name_overlap,Album_Name_containment,Released_lev,Released_jaccard,Released_relaxed_jaccard,Released_overlap,Released_containment,Artist_Name_lev,Artist_Name_jaccard,Artist_Name_relaxed_jaccard,Artist_Name_overlap,Artist_Name_containment,CopyRight_lev,CopyRight_jaccard,CopyRight_relaxed_jaccard,CopyRight_overlap,CopyRight_cosine_tfidf,CopyRight_containment,Time_lev,Time_jaccard,Time_relaxed_jaccard,Time_overlap,Time_containment,Price_lev,Price_jaccard,Price_relaxed_jaccard,Price_overlap,Price_containment,Song_Name_lev,Song_Name_jaccard,Song_Name_relaxed_jaccard,Song_Name_overlap,Song_Name_containment,Genre_lev,Genre_jaccard,Genre_relaxed_jaccard,Genre_overlap,Genre_cosine_tfidf,Genre_containment
2729,17190,2729-17190,0,0.5602789046845681,0.6875,0.5,0.5,0.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.4285714285714286,0.4,0.4,0.0,0.6666666666666666,0.33333333333333337,0.75,0.75,0.0,0.32962541227504577,1.0
5087,9483,5087-9483,0,0.3521098381833292,0.2857142857142857,0.25,0.25,0.0,0.5,0.17647058823529416,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8070175438596492,0.7,0.8888888888888888,0.0,0.8961520372129352,0.875,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.30000000000000004,0.1111111111111111,0.1111111111111111,0.0,0.25,0.4,0.25,0.6666666666666666,0.0,0.32442503519253835,0.5
598,43689,598-43689,1,0.7993600997631319,1.0,1.0,1.0,1.0,1.0,0.1875,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3571428571428571,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5384615384615384,0.5,0.5,0.0,0.7004275529695481,1.0
4747,5682,4747-5682,1,0.2976302414738996,0.4285714285714286,0.3333333333333333,0.3333333333333333,0.0,1.0,0.25,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.1428571428571429,0.08333333333333333,0.08333333333333333,0.0,0.8327341032143826,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.5,0.5,0.0,0.14872658157992105,0.6666666666666666
2680,27453,2680-27453,0,0.7847165596474632,0.2432432432432432,1.0,1.0,0.0,1.0,0.2727272727272727,0.5,0.5,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.8,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5396825396825398,0.2,0.2,0.0,0.42857142857142855,0.38888888888888884,0.3333333333333333,0.3333333333333333,0.0,0.5931857577398642,1.0
3003,8057,3003-8057,0,0.43162483516543204,0.24,0.25,0.25,0.0,1.0,0.2666666666666667,0.2,0.2,0.0,0.3333333333333333,0.5416666666666667,0.5,0.5,0.0,1.0,0.2647058823529411,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.3333333333333333,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
1579,41593,1579-41593,0,0.48140019873048856,0.8529411764705882,0.8,0.8,0.0,1.0,0.23076923076923073,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.10666666666666669,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.625,0.625,0.0,0.8333333333333334,0.12121212121212122,0.2,0.2,0.0,0.50880466774615,1.0
1274,31290,1274-31290,0,0.09092194167480151,0.3421052631578947,0.125,0.125,0.0,0.25,0.18181818181818177,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.22448979591836737,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1724137931034483,0.16666666666666666,0.16666666666666666,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1264,28015,1264-28015,0,0.13012404830715246,0.30434782608695654,0.2,0.2,0.0,0.5,0.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22448979591836737,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.21568627450980393,0.07692307692307693,0.07692307692307693,0.0,0.14285714285714285,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
3175,42596,3175-42596,0,0.20247520502091937,0.3055555555555556,0.1,0.1,0.0,0.5,0.11764705882352944,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.265625,0.15384615384615385,0.15384615384615385,0.0,0.04043787709918898,0.4,0.25,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.19354838709677424,0.06666666666666667,0.06666666666666667,0.0,0.25,0.5384615384615384,0.5,0.5,0.0,0.7004275529695481,1.0
1266,34905,1266-34905,0,0.2396710546253526,1.0,1.0,1.0,1.0,1.0,0.2142857142857143,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.05263157894736842,0.17647058823529413,0.0,0.039438424285958965,0.125,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.196078431372549,0.1,0.1,0.0,0.25,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
3378,7377,3378-7377,0,0.6076114199999993,0.4838709677419355,0.5,0.5,0.0,1.0,0.2142857142857143,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.2777777777777778,0.09090909090909091,0.09090909090909091,0.0,0.2,0.18867924528301883,0.375,0.375,0.0,0.46186510012176546,1.0
1753,37547,1753-37547,0,0.09902607115189645,0.5555555555555556,0.16666666666666666,0.4,0.0,0.3333333333333333,0.2142857142857143,0.0,0.0,0.0,0.0,0.6956521739130435,0.4,0.4,0.0,0.6666666666666666,0.13084112149532712,0.0,0.11764705882352941,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3421052631578947,0.1,0.1,0.0,0.2,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
1079,9500,1079-9500,0,0.3942097056608954,0.5,0.5,0.5,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9607843137254902,0.8888888888888888,0.8888888888888888,0.0,1.0000000000000002,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.09999999999999998,0.0,0.0,0.0,0.0,0.24137931034482762,0.14285714285714285,0.14285714285714285,0.0,0.25,0.48571428571428577,0.2857142857142857,0.5,0.0,0.23014976557300948,0.6666666666666666
3451,7344,3451-7344,0,0.5002069888052091,0.32258064516129037,0.1,0.1,0.0,0.25,0.2142857142857143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7254901960784313,0.625,0.7333333333333333,0.0,0.9247365853268961,0.9090909090909091,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.19354838709677424,0.1,0.1,0.0,0.2,0.20833333333333337,0.42857142857142855,0.42857142857142855,0.0,0.4685106999387734,1.0
1183,31278,1183-31278,0,0.08738602030151182,0.3421052631578947,0.125,0.125,0.0,0.25,0.18181818181818177,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.22448979591836737,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.23529411764705888,0.1,0.1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2020,28341,2020-28341,0,0.4234845268884705,0.44999999999999996,0.5,0.5,0.0,0.75,0.3076923076923077,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.38888888888888884,0.18181818181818182,0.18181818181818182,0.0,0.4,0.23076923076923073,0.2,0.2,0.0,0.15418230527822388,0.5
1776,33397,1776-33397,1,0.6734095064774388,1.0,1.0,1.0,1.0,1.0,0.25,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.26315789473684215,0.2857142857142857,0.2857142857142857,0.0,0.6619541617547589,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36734693877551017,0.4,0.4,0.0,1.0,0.375,0.4,0.75,0.0,0.3967631618193574,0.6666666666666666
5852,32665,5852-32665,0,0.39616964797986376,0.32499999999999996,0.08333333333333333,0.18181818181818182,0.0,0.16666666666666666,0.2666666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.625,0.8571428571428571,0.0,0.8763525318424183,0.8333333333333334,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.47619047619047616,0.2,0.2,0.0,0.3333333333333333,0.05555555555555558,0.1111111111111111,0.1111111111111111,0.0,0.3895168729941942,1.0
5147,43679,5147-43679,0,0.4161587426255139,0.6060606060606061,0.5,0.5,0.0,0.75,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8928571428571429,0.5714285714285714,0.8333333333333334,0.0,0.8255791137969974,0.8,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.29729729729729726,0.1,0.1,0.0,0.25,0.3529411764705882,0.75,0.75,0.0,0.0,1.0
1260,54194,1260-54194,0,0.10949064363052345,0.33333333333333337,0.1,0.1,0.0,0.25,0.30000000000000004,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.26530612244897955,0.07692307692307693,0.16666666666666666,0.0,0.03994107673004493,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2068965517241379,0.0625,0.0625,0.0,0.14285714285714285,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
4890,35775,4890-35775,0,0.1313641360731364,0.3421052631578947,0.1111111111111111,0.1111111111111111,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.10416666666666663,0.125,0.125,0.0,1.0,0.23404255319148937,0.07142857142857142,0.07142857142857142,0.0,0.0394819382454071,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.19047619047619047,0.0625,0.0625,0.0,0.25,0.07547169811320753,0.0,0.0,0.0,0.0,0.0
624,8814,624-8814,0,0.04989166720246901,0.20454545454545459,0.1,0.1,0.0,0.25,0.15384615384615385,0.0,0.0,0.0,0.0,0.08333333333333337,0.25,0.25,0.0,0.5,0.34042553191489366,0.07142857142857142,0.15384615384615385,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.18181818181818177,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.23529411764705888,0.0,0.0,0.0,0.0,0.0
2782,31534,2782-31534,1,0.6888465381421909,1.0,1.0,1.0,1.0,1.0,0.2666666666666667,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9487179487179487,0.875,0.875,0.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11111111111111116,0.14285714285714285,0.14285714285714285,0.0,0.4338736392350118,1.0
3358,39320,3358-39320,1,0.7783787754580658,0.32558139534883723,0.3333333333333333,0.3333333333333333,0.0,1.0,0.23076923076923073,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5384615384615384,0.5,0.5,0.0,1.0,0.20833333333333337,0.42857142857142855,0.42857142857142855,0.0,0.4685106999387734,1.0
1022,9526,1022-9526,0,0.42951202428731855,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9607843137254902,0.8888888888888888,0.8888888888888888,0.0,1.0000000000000002,1.0,0.25,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.4482758620689655,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.48571428571428577,0.2857142857142857,0.5,0.0,0.23014976557300948,0.6666666666666666
6314,20460,6314-20460,0,0.5047901495040183,0.6734693877551021,0.7777777777777778,0.7777777777777778,0.0,1.0,0.18181818181818177,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.92,0.8,0.8,0.0,1.0000000000000002,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.3191489361702128,0.06666666666666667,0.06666666666666667,0.0,0.2,0.30434782608695654,0.16666666666666666,0.2727272727272727,0.0,0.07059455059249792,0.6666666666666666
4726,40156,4726-40156,0,0.2084270470373748,0.5116279069767442,0.375,0.375,0.0,0.75,0.1875,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.1428571428571429,0.0,0.07142857142857142,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.29268292682926833,0.06666666666666667,0.06666666666666667,0.0,0.14285714285714285,0.2727272727272727,0.2857142857142857,0.5,0.0,0.25344391478802025,0.5
1231,55245,1231-55245,0,0.05277289825926568,0.21621621621621623,0.1,0.1,0.0,0.25,0.125,0.2,0.2,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.21999999999999997,0.0,0.07692307692307693,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23076923076923073,0.06666666666666667,0.06666666666666667,0.0,0.14285714285714285,0.26315789473684215,0.0,0.0,0.0,0.0,0.0
1277,28012,1277-28012,0,0.11459380009270186,0.30434782608695654,0.2,0.2,0.0,0.5,0.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22448979591836737,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2909090909090909,0.06666666666666667,0.06666666666666667,0.0,0.14285714285714285,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
1158,21574,1158-21574,0,0.42936820149422505,0.1428571428571429,0.2,0.2,0.0,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.19672131147540983,0.18181818181818182,0.18181818181818182,0.0,1.0,0.21904761904761905,0.03225806451612903,0.03225806451612903,0.0,0.009823507993054512,0.07692307692307693,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2962962962962963,0.16666666666666666,0.16666666666666666,0.0,0.4,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
836,23706,836-23706,1,0.7812508712708881,0.8,0.9,0.9,0.0,1.0,0.1875,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.8,0.8,0.0,1.0,0.15254237288135597,0.3333333333333333,0.3333333333333333,0.0,0.3237869070180429,1.0
3850,9120,3850-9120,1,0.6043636080136199,1.0,1.0,1.0,1.0,1.0,0.2666666666666667,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.13548387096774195,0.18181818181818182,0.18181818181818182,0.0,0.4296389630202957,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20588235294117652,0.3333333333333333,0.3333333333333333,0.0,0.7456863962893823,1.0
5059,34879,5059-34879,0,0.15388572581977267,0.3846153846153846,0.125,0.125,0.0,0.25,0.2142857142857143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.17142857142857137,0.07142857142857142,0.07142857142857142,0.0,0.0187261174398703,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.25,0.22413793103448276,0.2222222222222222,0.2222222222222222,0.0,0.3465458082692378,1.0
2022,28261,2022-28261,0,0.523886298425537,0.65,0.8,0.8,0.0,1.0,0.36363636363636365,0.2,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3055555555555556,0.15384615384615385,0.15384615384615385,0.0,0.2857142857142857,0.23076923076923073,0.2,0.2,0.0,0.15418230527822388,0.5
3327,34307,3327-34307,0,0.600271503267737,0.5416666666666667,0.625,0.625,0.0,0.8333333333333334,0.2666666666666667,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.1428571428571429,0.125,0.125,0.0,0.25,0.1875,0.42857142857142855,0.42857142857142855,0.0,0.4685106999387734,1.0
5208,22907,5208-22907,0,0.305038150628162,0.3793103448275862,0.5454545454545454,0.5454545454545454,0.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.26,0.15384615384615385,0.15384615384615385,0.0,0.2857142857142857,0.2222222222222222,0.42857142857142855,0.42857142857142855,0.0,0.3259652818289215,1.0
1263,31287,1263-31287,0,0.08226048456610674,0.3421052631578947,0.125,0.125,0.0,0.25,0.18181818181818177,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.22448979591836737,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.23529411764705888,0.09090909090909091,0.09090909090909091,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
3312,34336,3312-34336,0,0.649061596957611,0.5416666666666667,0.625,0.625,0.0,0.8333333333333334,0.2666666666666667,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.25,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.16666666666666663,0.2222222222222222,0.2222222222222222,0.0,0.4,0.1875,0.42857142857142855,0.42857142857142855,0.0,0.4685106999387734,1.0
1542,41566,1542-41566,0,0.29480362337810023,0.8529411764705882,0.8,0.8,0.0,1.0,0.23076923076923073,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.10666666666666669,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.20454545454545459,0.16666666666666666,0.16666666666666666,0.0,0.2857142857142857,0.12121212121212122,0.2,0.2,0.0,0.50880466774615,1.0
5082,40476,5082-40476,0,0.415983743158271,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0,1.0,0.16666666666666663,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9491525423728814,0.7,0.8888888888888888,0.0,0.9483361595222262,0.875,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.25,0.09090909090909091,0.09090909090909091,0.0,0.25,0.4,0.25,0.6666666666666666,0.0,0.32442503519253835,0.5
6532,38301,6532-38301,1,0.5563080315228293,0.31481481481481477,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.25,0.2,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9130434782608696,0.75,0.75,0.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0,0.3157894736842105,0.5714285714285714,0.5714285714285714,0.0,0.4957626487309381,0.8
3324,7403,3324-7403,1,0.7836950238109628,0.6333333333333333,0.4,0.4,0.0,0.6666666666666666,0.2142857142857143,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.55,0.75,0.75,0.0,1.0,0.18867924528301883,0.375,0.375,0.0,0.46186510012176546,1.0
2731,17200,2731-17200,0,0.5467829785821356,0.6111111111111112,0.5,0.5,0.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.36111111111111116,0.25,0.25,0.0,0.6666666666666666,0.33333333333333337,0.75,0.75,0.0,0.32962541227504577,1.0
276,53019,276-53019,0,0.4630426896574138,0.25,0.5,0.5,0.0,1.0,0.25,0.2,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.8,0.8,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.46875,0.14285714285714285,0.14285714285714285,0.0,0.3333333333333333,0.3666666666666667,0.5,0.5,0.0,0.7371221105110968,1.0
3372,7437,3372-7437,0,0.6314029928901829,0.625,0.6666666666666666,0.6666666666666666,0.0,1.0,0.2142857142857143,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.15625,0.1,0.1,0.0,0.2,0.18867924528301883,0.375,0.375,0.0,0.46186510012176546,1.0
5080,9487,5080-9487,0,0.31533555081650666,0.2857142857142857,0.25,0.25,0.0,0.5,0.17647058823529416,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8070175438596492,0.7,0.8888888888888888,0.0,0.8961520372129352,0.875,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.28205128205128205,0.125,0.125,0.0,0.3333333333333333,0.4,0.25,0.6666666666666666,0.0,0.32442503519253835,0.5
6047,4667,6047-4667,1,0.04304098919480739,0.5,0.5,0.5,0.0,1.0,0.1875,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9130434782608696,0.75,0.75,0.0,0.02347971902846385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4545454545454546,0.75,0.75,0.0,1.0,0.1578947368421053,0.25,0.25,0.0,0.7564551018403587,1.0
1623,27506,1623-27506,0,0.2772695224838632,0.7333333333333334,0.8,0.8,0.0,1.0,0.2727272727272727,0.5,0.5,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.14084507042253525,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.1,0.1,0.0,0.3333333333333333,0.14814814814814814,0.25,0.25,0.0,0.5978705685611381,1.0
1278,27994,1278-27994,0,0.11459380009270186,0.30434782608695654,0.2,0.2,0.0,0.5,0.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22448979591836737,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2909090909090909,0.06666666666666667,0.06666666666666667,0.0,0.14285714285714285,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.4528298348635585,0.5
3255,4532,3255-4532,0,0.029088470258290085,1.0,1.0,1.0,1.0,1.0,0.23529411764705888,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9130434782608696,0.75,0.75,0.0,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5625,0.2857142857142857,0.2857142857142857,0.0,0.6666666666666666,0.13043478260869568,0.25,0.25,0.0,0.7383337140481725,1.0
4384,23361,4384-23361,1,0.8631257603325663,1.0,1.0,1.0,1.0,1.0,0.2142857142857143,0.2,0.2,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9024390243902439,0.782608695652174,0.8636363636363636,0.0,0.8961714314398624,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1842105263157895,0.25,0.25,0.0,0.7039782745880948,1.0
5993,38107,5993-38107,0,0.47105085848359596,0.6,0.25,0.25,0.0,0.5,0.1875,0.0,0.0,0.0,0.0,0.4642857142857143,0.5,0.5,0.0,1.0,0.9230769230769231,0.6666666666666666,0.875,0.0,0.8163898933068146,0.8571428571428571,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.18918918918918914,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.6222222222222222,0.4,0.4,0.0,0.6333906550281094,1.0
3461,7348,3461-7348,0,0.539502428479117,0.32258064516129037,0.1,0.1,0.0,0.25,0.2142857142857143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7254901960784313,0.625,0.7333333333333333,0.0,0.9247365853268961,0.9090909090909091,0.25,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.2682926829268293,0.18181818181818182,0.18181818181818182,0.0,0.4,0.1875,0.42857142857142855,0.42857142857142855,0.0,0.4685106999387734,1.0
3887,16397,3887-16397,1,0.5066427826982408,0.7142857142857143,0.75,0.75,0.0,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.23076923076923073,0.0,0.16666666666666666,0.0,0.0,0.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666665,0.125,0.125,0.0,0.23115455144690417,1.0
